name,brand,street,zip,city,country,latitude,longitude,phone,email,website
Autohaus Siebrecht GmbH,OPEL,Wiesenstr. 15,37170,Uslar,DE,51.6596382,9.629737,05571  92300,info@ah-siebrecht.de,https://www.opel-siebrecht-uslar.de/
Automobile Peter Nordhessen GmbH,OPEL,Am Eschenbornrasen 15-17,37213,Witzenhausen,DE,51.3387969,9.8621006,05542   93 550,,https://www.opel-heidenreich-witzenhausen.de/
Autohaus Siebrecht GmbH,OPEL,Langes Feld 10,31789,Hameln,DE,52.097757987914584,9.394845987275193,05151 55510,,http://www.opel.de
Autohaus Siebrecht GmbH,OPEL,Lilienthalstr. 4,37603,Holzminden,DE,51.8412698,9.4673316,05531  93100,info@ah-siebrecht.de,https://www.opel-siebrecht-holzminden.de/
Autohaus Dornig GmbH & Co. KG,OPEL,Ottostr. 15,95233,Helmbrechts,DE,50.2370808,11.7226603,09252  3890,,https://www.opel-dornig-helmbrechts.de/
Autohaus Manfred Schulte GmbH,OPEL,Pinneberger Chaussee 11,25436,Moorrege,DE,53.6740485,9.6780887,04122  85920,fiat.schulte.moorrege@t-online.de,https://www.opel-schulte-moorrege.de/
Autohaus König GmbH,OPEL,Am Fröhlichen Mann 1-3,98528,Suhl,DE,50.634957,10.702893,03681/44660,,http://www.opel.de
Anders Automobile GmbH,OPEL,Nienburger Damm 11,31582,Nienburg,DE,52.6229837,9.2405452,05021  601530,hauke.anders@mercedes-vechta.de,https://www.opel-anders-nienburg.de/
Autohaus Hellwig + Fölster GmbH,OPEL,Lohe 1-4,25436,Uetersen,DE,53.6882702,9.6531589,04122  90320,,https://www.opel-hellwig-foelster-uetersen.de/
AUTOHAUS HELLWIG + FOELSTER UETERSEN GMBH,OPEL,LOHE 1-4,25436,UETERSEN,DE,53.6882702,9.6531589,04122/90320,a.rennekamp@hellwig-foelster.de,http://www.opel.de
Hermann Kröger GmbH,OPEL,Farmers Ring 5,25337,Kölln-Reisiek,DE,53.7479048,9.6987119,04121  572000,,https://www.opel-kroeger-koelln.de/
"Ernst Dello GmbH & Co. KG, Preetz",OPEL,Kieler Str. 33,24211,Preetz,DE,54.244318,10.277018,04342 85840,,https://www.opel-dello-preetz.de/
König & Partner GmbH,OPEL,Auenstr.,98529,Suhl,DE,50.6059915,10.6781228,03681  35350,,https://www.opel-koenig-partner-suhl.de/
"Ernst Dello GmbH & Co. KG, Neumünster",OPEL,Kieler Str. 166-172,24536,Neumünster,DE,54.053075,9.976694,04321 99840,,https://www.opel-dello-neumuenster.de/
Auto-Thielmann GmbH,OPEL,Ostertor (B1),31855,Aerzen,DE,52.051386,9.269023,05154   95 440,AUTOTHIELMANN.AERZEN@t-online.de,https://www.opel-thielmann-aerzen.de/
Simon Autohaus GmbH,OPEL,Am Eisberg 2,36456,Barchfeld-Immelborn,DE,50.80708,10.29564,036961  4870,,https://www.opel-simon-barchfeld.de/
Autohaus Cordes GmbH & Co. KG,OPEL,Harburger Str. 89-91,21680,Stade,DE,53.5904359,9.4859915,04141   6078  0,,https://www.opel-cordes-stade.de/
Autohaus Stauner GmbH,OPEL,Neustadter Straße 151,96515,Sonneberg,DE,50.3480592,11.1518349,03675 74770,info@stauner-sonneberg.de,http://www.opel.de
Autohaus Lau in der Probstei GmbH,OPEL,Kamp 4,24217,Schönberg,DE,54.3855389,10.3774673,04344  6311,info@autohauslau-inderprobstei.de,https://www.opel-lau-schoenberg.de/
Autohaus Kluge GmbH & Co. KG,OPEL,Alter Hoop 2,31633,Leese,DE,52.5013047,9.1183407,05761  2786,opelkluge@compuserve.de,https://www.opel-kluge-leese.de/
Automobil-Center GmbH Eisfeld,OPEL,Weihbach 30,98673,Eisfeld,DE,50.4230348,10.9030301,03686  39240,info@opel-eisfeld.de,https://www.opel-automobilcenter-eisfeld.de/
Autohaus Hellwig u. Fölster GmbH,OPEL,Marienstr. 1,25548,Kellinghusen,DE,53.9452616,9.7287024,04822  97 970,,https://www.opel-hellwig-foelster-kellinghusen.de/
Autohaus Fräter GmbH,OPEL,Wellseedamm 23,24145,Kiel,DE,54.2855607,10.1480698,0431  780980,fraeter.kiel.verkauf1@net.opel.com,https://www.opel-fraeter-kiel-wellsee.de/
A. Wolf & Sohn GmbH & Co. KG,OPEL,Große Str. 92-94,28870,Ottersberg,DE,53.1068244,9.1593779,04205   8887,info@opel-wolf.de,https://www.opel-wolf-ottersberg.de/
Autohaus Starnitzke GmbH,OPEL,Kreuzbreite 25,31675,Bückeburg,DE,52.26559,9.07448,05722  90540,frank@starnitzke.de,https://www.opel-starnitzke-bueckeburg.de/
Luisenburg Garage GmbH,OPEL,Jean-Paul-Str. 1,95615,Marktredwitz,DE,50.00227,12.0775,09231  9999  99,jk_worlddata@gmx.de,https://www.opel-luisenburg-marktredwitz.de/
Horst Wahl GmbH & Co. KG,OPEL,IHRINGSHAEUSER STR. 153-159,34125,KASSEL,DE,51.341,9.51751,0561 8102-0,info@wahl-group.de,https://www.opel-wahl-kassel.de/
König & Partner GmbH,OPEL,Leipziger Str. 110,98617,Meiningen,DE,50.589211,10.4116913,03693  4690,,https://www.opel-koenig-partner-meiningen.de/
Autohaus Johannsen GmbH & Co. KG,OPEL,Werkstraße 2,21706,Drochtersen,DE,53.7055597,9.3976154,04143 6171,info@johannsen-autohaus.de,http://www.opel.de
Autohaus Spies GmbH,OPEL,An der Automeile 2,24589,Nortorf,DE,54.1573308,9.853062,04392  9272  0,AutoAF@t-online.de,https://www.opel-spies-nortorf.de/
Auto-Center Vacha GmbH,OPEL,Badelacher Weg 29,36404,Vacha,DE,50.8294868,10.0363589,036962  53530,,https://www.opel-auto-center-vacha.de/
Wiegmann & Duhn GmbH,OPEL,Rudolf-Diesel-Str. 2,28876,Oyten,DE,53.0609659,9.0475556,04207  3200,fahrzeughaus-wiegmann@t-online.de,https://www.opel-wiegmann-oyten.de/
Autohaus B 206 Hohenlockstedt GmbH & Co.KG,OPEL,Kieler Str. 8 - 10,25551,Hohenlockstedt,DE,53.9579405,9.6121635,04826   86 000,,https://www.opel-hellwig-foelster-hohenlockstedt.de/
Autohaus Bibbig GmbH,OPEL,August-Bebel-Str. 7,34246,Vellmar,DE,51.3640362,9.456132,0561   98 22 70,info@bibbig.de,https://www.opel-bibbig-vellmar.de/
Autohaus Witschke GmbH,OPEL,Bahnhofstr. 33,27305,Bruchhausen-Vilsen,DE,52.8247636,8.9862674,04252  815  0,mail@witschke.com,https://www.opel-witschke-bruchhausen-vilsen.de/
Autohaus Fräter GmbH,OPEL,Klausbrookerweg 1,24107,Kiel,DE,54.3494123,10.0931163,0431   54 80 60,,https://www.opel-fraeter-kiel.de/
Autohaus Korn & Schwenk GmbH,OPEL,Albert-Ruckdeschel Str. 6,95326,Kulmbach,DE,50.1128682,11.450977,09221  90520,info@korn-schwenk.de,https://www.opel-korn-schwenk-kulmbach.de/
Autohaus K. A. Brodowski GmbH & Co. KG,OPEL,Nederlandstr. 22,32825,Blomberg,DE,51.9328055,9.0929125,05235  50150  0,,http://www.opel.de
Autohaus Dornig GmbH & Co. KG,OPEL,Hofer Str. 1,95502,Himmelkron,DE,50.0544731,11.6240263,09273  9860,helmbrechts@dornig.de,https://www.opel-dornig-himmelkron.de/
Autohaus Waldhoff GmbH & Co. KG,OPEL,Industriestr. 17,33034,Brakel,DE,51.7078906,9.1760892,05272  39944,waldhoffw@lycos.de,https://www.opel-waldhoff-brakel.de/
Auto-Center Vacha GmbH,OPEL,Wiesenthaler Str. 3,36466,Dermbach,DE,50.7143877,10.1225039,036964  89890,,https://www.opel-vacha-dermbach.de/
Autohaus Henning GmbH,OPEL,Billerbecker Str. 63,32839,Steinheim,DE,51.8709101,9.0798434,05233   94 060,,https://www.opel-henning-steinheim.de/
AUTOHAUS HELLWIG + FOELSTER ITZEHOE GMBH,OPEL,DORFSTR. 1,25524,ITZEHOE,DE,53.9311134,9.5004898,04821/73900,a.rennekamp@hellwig-foelster.de,http://www.opel.de
Autohaus Hellwig u. Fölster GmbH,OPEL,Dorfstr. 1,25524,Itzehoe,DE,53.9311134,9.5004898,04821 73900,,https://www.opel-hellwig-foelster-itzehoe.de/
Auto Brucker GmbH,OPEL,Äußere Regensburger Str. 42,95643,Tirschenreuth,DE,49.8739972,12.3409372,09631  70520,info@auto-brucker.de,https://www.opel-brucker-tirschenreuth.de/
Autohaus Tonn GmbH,OPEL,Itzehoer Str. 53,24594,Hohenwestedt,DE,54.0852654,9.6496328,04871  76 400,s.tonn@autohaus-tonn.com,https://www.opel-tonn-hohenwestedt.de/
HOMMERT AUTO ZENTRUM GMBH,OPEL,HAHNWIESE 9,96450,COBURG,DE,50.23591,10.97581,09561 82880,info@hommert.eu,http://www.opel.de
Grotefeld Automobile GmbH,OPEL,Erbeweg 17,32457,Porta Westfalica,DE,52.2611939,8.8984504,0571  504050,,https://www.opel-grotefeld-porta-westfalica.de/
Autohaus Müller GmbH & Co. KG,OPEL,Gewerbering 35,27432,Bremervörde,DE,53.4971367,9.1113174,04761  97790,info-brv@opel-mueller.de,https://www.opel-mueller-bremervoerde.de/
Herbert Müller GmbH,OPEL,Hamburger Str. 2,27442,Gnarrenburg,DE,53.3564447,9.0183416,04763  94900,verkauf@opel-mueller.de,https://www.opel-mueller-gnarrenburg.de/
Autohaus Meyer GmbH,OPEL,Falkenberger Landstr. 62,28865,Lilienthal,DE,53.1540326,8.9288096,04298   93 555,,https://www.opel-meyer-lilienthal.de/
Autohaus Dieckmann,OPEL,Jan-Weber-Str. 14,27726,Worpswede,DE,53.2583017,8.9574275,04792  2626,info@opel-dieckmann.de,https://www.opel-dieckmann-worpswede.de/
Thomas Wandscher Autovertriebs GmbH,OPEL,Steubenstr. 10,28207,Bremen,DE,53.072367,8.868239,0421 98978300,,https://www.opel-wandscher-bremen.de/
"Ernst Dello GmbH & Co. KG, Syke-Barrien",OPEL,Barrier Str. 39,28857,Syke-Barrien,DE,52.9297922,8.8244645,04242  1682  0,eppendorf@dello.de,https://www.opel-dello-syke-barrien.de/
B. Humborg Kfz. GmbH & Co. KG,OPEL,Dringenbergerstr. 89,33014,Bad Driburg,DE,51.7213168,9.0164015,05253  400 90,,https://www.opel-humborg-bad-driburg.de/
Autohaus Brinkmann GmbH & Co. KG,OPEL,Lübbecker Str. 114,32479,Hille-Rothenuffeln,DE,52.2905463,8.794018,05734  1001,,https://www.opel-brinkmann-hille.de/
MGS Motor Gruppe Sticht GmbH & Co. KG,OPEL,Himmelkronstr. 12,95445,Bayreuth,DE,49.9549047,11.5490266,0921  74510,,https://www.opel-mgs-bayreuth.de/
Rietschle Automobile GmbH & Co. KG,OPEL,Steinweg 6,34587,Felsberg,DE,51.1346423,9.4264971,05662  5001  0,info@autohaus-rietschle.de,https://www.opel-rietschle-felsberg.de/
Josef Banrucker,OPEL,Tirschenreuther Str. 20,92681,Erbendorf,DE,49.8357217,12.0558073,09682  1733,opel.banrucker@t-online.de,http://www.opel.de
B. Humborg Kfz. GmbH & Co. KG,OPEL,Industriestr. 4,34414,Warburg,DE,51.4964277,9.1299194,05641  74380,,https://www.opel-autohaus-warburg.de/
"Ernst Dello GmbH & Co. KG, Bremen",OPEL,Neuenlander Str. 93-97,28199,Bremen,DE,53.0556667,8.7983778,0421  536600,bremen-flughafen@dello.de,https://www.opel-dello-bremen-flughafen.de/
Autohaus Utbremen Schmidt und Koch GmbH,OPEL,Norderneystr. 2,28217,Bremen,DE,53.0921458,8.7944079,0421  389980,,https://www.opel-schmidt-koch-utbremen.de/
Autohaus Fräter GmbH,OPEL,Kollunder Str. 3 -7,24768,Rendsburg,DE,54.29589,9.67578,04331  5093,,https://www.opel-fraeter-rendsburg.de/
Autohaus Bleker GmbH,OPEL,Carl-Zeiss-Str. 43-45,28816,Stuhr,DE,53.02372,8.76391,0421 1783060,,http://www.opel.de
Auto-Gerstner GmbH,OPEL,Bamberger Str. 40,96231,Bad Staffelstein,DE,50.0988792,10.9961035,09573  96330,,https://www.opel-gerstner-staffelstein.de/
Autohaus Heinrich Holtorf,OPEL,Bremer Str. 47,27211,Bassum,DE,52.8539022,8.7272127,04241  93550,geschaeftsleitung@holtorf.fsoc.de,https://www.opel-holtorf-bassum.de/
Autohaus Schmidt GmbH,OPEL,Hauptstr. 8,27248,Ehrenburg,DE,52.7490625,8.7032595,04275 964080,Schmidt-Ehrenburg@t-online.de,https://www.opel-schmidt-ehrenburg.de/
Autohaus Meyer GmbH,OPEL,Siemensstr. 12,27711,Osterholz-Scharmbeck,DE,53.2499227,8.812266,04791  96280,Thomas.Schwab@opelmeyer.de,https://www.opel-meyer-osterholz.de/
Hans Heinrichs GmbH,OPEL,Stoddartstr. 18,32758,Detmold,DE,51.9526888,8.8119,05232   8195,opel.heinrichs@t-online.de,https://www.opel-heinrichs-detmold.de/
Autohaus Gebr. Hoppe GmbH & Co. KG,OPEL,Briloner Str. 83,34414,Warburg,DE,51.5254788,9.0253465,05642   98 200,,http://www.opel.de
Autohaus Fräter GmbH,OPEL,Sauerstr. 5-7,24340,Eckernförde,DE,54.450152,9.8338263,04351  8831970,j.rebehn@autohaus-fraeter.de,https://www.opel-fraeter-eckernfoerde.de/
Auto Bollhöfer Service GmbH,OPEL,Daimlerstr. 1,32108,Bad Salzuflen,DE,52.057958,8.7519888,05222  92720,,https://www.opel-bollhoefer-bad-salzuflen.de/
Georg Karkutsch GmbH,OPEL,Gewerbestr. 1,21781,Cadenberge,DE,53.7750426,9.0549542,04777   1777,karkutsch@t-online.de,http://www.opel.de
Autohaus Fritzlar GmbH,OPEL,Gießener Str. 50,34560,Fritzlar,DE,51.1241175,9.2800456,05622  98940,info@autohaus-fritzlar.de,https://www.opel-fritzlar.de/
Horst Wahl GmbH & Co. KG,OPEL,Gießener Str. 52-54,34560,Fritzlar,DE,51.123631,9.279088,0271 402-0,info@wahl-group.de,http://www.opel.de
Autohaus Rau GmbH & Co. KG,OPEL,Eddelaker Str. 133,25541,Brunsbüttel,DE,53.9091783,9.1426747,04852   54 770,info@opel-rau.de,https://www.opel-rau-brunsbuettel.de/
Autohaus Buschmann GmbH,OPEL,Beuthener Str. 4,32339,Espelkamp,DE,52.3732665,8.6265232,05772  97000,h.buschmann@opelbuschmann.de,https://www.opel-buschmann-espelkamp.de/
Autohaus Buschmann GmbH & Co. KG,OPEL,Werrestraße 96 - 98,32049,Herford,DE,52.12874,8.67546,05221  996090,,https://www.opel-buschmann-herford.de/
Autohaus fahr Stein GmbH,OPEL,Hersfelder Str. 41,36088,Hünfeld,DE,50.683666,9.758265,06652/973-0,info@opel-huenfeld.de,https://www.opel-fahr-stein-huenfeld.de/
Autohaus Brockmeier GmbH,OPEL,Bleichstr. 21,33175,Bad Lippspringe,DE,51.7788265,8.8058065,05252  6533,opelbrockmeier@t-online.de,https://www.opel-brockmeier-bad-lippspringe.de/
Autohaus Franz Sadler GmbH,OPEL,Hattenbacher Str. 1,36272,Niederaula,DE,50.799243,9.6025216,06625  92232  0,info@autohaus-sadler.de,https://www.opel-sadler-niederaula.de/
Autohaus Detert GmbH & Co. KG,OPEL,Zeiss-Str. 7,32312,Lübbecke,DE,52.3275802,8.6234547,05741  40627,verkauf@opel-blase.de,https://www.opel-detert-luebbecke.de/
Autohaus Dietz OHG,OPEL,Bahnhofstr. 37-39,96106,Ebern,DE,50.1008923,10.7909936,09531  627  0,,https://www.opel-dietz-ebern.de/
Autoservice Reimann GmbH,OPEL,Bremer Str. 61,27749,Delmenhorst,DE,53.051917968244126,8.641081697605072,04221-934033,,http://www.opel.de
Alfred Grasser e.K. Inh. Mario Grasser,OPEL,Hollfelder Str. 9,96167,Königsfeld,DE,49.9461087,11.1732248,09207  297,info@opel-grasser.de,https://www.opel-grasser-koenigsfeld.de/
Auto-Richter Inh. Gerhard Richter,OPEL,Pressather Str. 51,92676,Eschenbach,DE,49.756578,11.8428883,09645  724,,https://www.opel-richter-eschenbach.de/
Autohaus Holler GmbH,OPEL,Wesermünder Str. 30,27619,Schiffdorf,DE,53.5079372,8.8000425,04749  226,opel.holler@t-online.de,http://www.opel.de
Franke Automobile GmbH & Co. KG,OPEL,Dr.-Johann-Stark-Str. 1,92637,Weiden/Oberpfalz,DE,49.6910481,12.1371026,0961  670980,,https://www.opel-franke-weiden.de/
Bauer & Bickmeier GmbH,OPEL,Detmolder Str. 120,33100,Paderborn,DE,51.7361845,8.7677382,05251  14540,,https://www.opel-bauer-bickmeier-paderborn.de/
Autohaus Heinrich Freitag GmbH & Co. KG,OPEL,Westring 3,33818,Leopoldshöhe,DE,51.9798986,8.6561118,05202  983700,n.steffen@opel-Freitag.de,https://www.opel-freitag-leopoldshoehe.de/
Autohaus Laudensack GmbH,OPEL,Besengaustr. 12,97616,Bad Neustadt an der Saale,DE,50.3326685,10.2171322,09771  61510,laudensack.badneust.service1@net.opel.com,https://www.opel-laudensack-bad-neustadt.de/
Woltmann GmbH & Co. KG,OPEL,Martinsheide 22,28757,Bremen,DE,53.1827577,8.6273403,0421  660090,veljko.cujic@bremot.de,https://www.opel-woltmann-bremen.de/
Autohaus-Wohnwagen Pieper GmbH,OPEL,Alter Postweg 54 A,32351,Stemwede,DE,52.390403,8.524048,05745   2254,Pieper.Autohaus@t-online.de,https://www.opel-pieper-stemwede.de/
Autohaus Axel Erdbrügger,OPEL,Werfer Str. 106,32257,Bünde,DE,52.1814414,8.5608379,05223  92960,opel-erdbruegger@t-online.de,https://www.opel-erdbruegger-buende.de/
Autohaus Mitlmeier GmbH,OPEL,Böhmischbrucker Str. 21,92648,Vohenstrauß,DE,49.6170594,12.3506715,09651  92050,info@automitlmeier.de,https://www.opel-mitlmeier-vohenstrauss.de/
Autohaus Koch GmbH & Co. KG,OPEL,Kirchstr. 41,33178,Borchen-Etteln,DE,51.6271687,8.763063,05292  896,AutohausKoch@t-online.de,https://www.opel-koch-borchen.de/
Auto Markötter GmbH,OPEL,Barkhauser Str. 8,33106,Paderborn,DE,51.705526,8.719751,05251/41766-0,paderborn@markoetter.de,https://www.opel-markoetter-paderborn.de/
Autohaus Orlea Inh. Ralph Orlea,OPEL,Lüssumer Str. 36,28779,Bremen,DE,53.1869654,8.5777887,0421  698660,chef@schleef.de,https://www.opel-orlea-bremen.de/
Autohaus Niederbröker GmbH   & Co. KG,OPEL,Hansastr. 27,32289,Rödinghausen,DE,52.2518604,8.522042,05746  920210,klaus.niederbroeker@niederbroeker.de,https://www.opel-niederbroeker-roedinghausen.de/
HW Autohaus Otterndorf GmbH,OPEL,Raiffeisenstraße 1,21762,Otterndorf,DE,53.8001638,8.8923442,04751  978170,t.wieboldt@autohaus-otterndorf.de,https://www.opel-autohaus-otterndorf.de/
Autohaus Egeberg,OPEL,Hauptstr. 9,24848,Kropp,DE,54.411088,9.511525,04624   12 64,Autohaus-Egeberg@t-online.de,https://www.opel-egeberg-kropp.de/
AS Automobile Necati Aslan e.K.,OPEL,Herforder Straße 84,33602,Bielefeld,DE,52.0320506,8.538439,0521  96798600,Necati.Aslan@as-automobile.de,https://www.opel-as-automobile-bielefeld.de/
R & B Automobile GmbH,OPEL,Brunnenäcker 4,91257,Pegnitz,DE,49.7456533,11.5334601,09241  99160,r.redel@rb-auto.de,https://www.opel-rb-pegnitz.de/
Scheller Beteiligungsgesellschaft mbH,OPEL,Dr. Raabe Str. 7,36043,Fulda,DE,50.551216,9.715941,06619 393930,,https://www.opel-scheller-fulda.de/
Günter Oldenbürger GmbH & Co. KG,OPEL,Lange Str. 100,32139,Spenge,DE,52.1482861,8.484675,05225   877 20,info@opel-oldenbuerger.de,https://www.opel-oldenbuerger-spenge.de/
Autohaus Rau GmbH & Co. KG,OPEL,Raiffeisenplatz 1,25704,Meldorf,DE,54.089684,9.0787985,04832  95000,info@opel-rau.de,http://www.opel.de
Wehmeier Kraftfahrzeuge GmbH,OPEL,Stadtring 11,33647,Bielefeld,DE,51.9811189,8.5207836,0521  417171,autohaus@opel-wehmeier.de,https://www.opel-wehmeier-bielefeld.de/
Autohaus Markötter GmbH,OPEL,Artur-Ladebeck-Str. 208,33647,Bielefeld,DE,51.99961,8.503295,0521/94255-0,bielefeld@markoetter.de,https://www.opel-markoetter-bielefeld.de/
ATB Autotechnik GmbH Bamberg-Schweinfurt,OPEL,Kärntenstr. 13,96052,Bamberg,DE,49.913304,10.899437,0951 406290,service@autotechnik-bamberg.de,https://www.opel-atb-bamberg.de/
fahr Jakob GmbH,OPEL,Andreasberg 4,36041,Fulda,DE,50.5535153,9.6610919,0661 83030,,https://www.opel-fahr-jakob-fulda.de/
Woltmann GmbH & Co. KG,OPEL,Ahlhorner Straße 83,27793,Wildeshausen,DE,52.89839,8.41178,04431  94900,thomas.roettger@woltmann-gruppe.de,https://www.opel-woltmann-wildeshausen.de/
"Ernst Dello GmbH & Co. KG, Schleswig",OPEL,Flensburger Str. 43,24837,Schleswig,DE,54.5250538,9.5405799,04621  96980,eppendorf@dello.de,https://www.opel-dello-schleswig.de/
Autohaus Stefan Fricke GmbH & Co. KG,OPEL,Paderborner Str. 49,33154,Salzkotten,DE,51.6761,8.61863,05258 98110,info@autozentrum-fricke.de,https://www.opel-fricke-salzkotten.de/
"Ernst Dello GmbH & Co. KG, Heide",OPEL,Hamburger Str. 123-127,25746,Heide,DE,54.1973814,9.1156041,0481  85440,eppendorf@dello.de,https://www.opel-dello-heide.de/
Schmalzried GmbH,OPEL,Stresemannstr. 37/39,27570,Bremerhaven,DE,53.5489661,8.5935502,0471   924 65  0,info@ah-schmalzried.de,https://www.opel-schmalzried-bremerhaven.de/
Autohaus Hirsch oHG,OPEL,Forchheimer Str. 44,91320,Ebermannstadt,DE,49.7771887,11.1781869,09194  73700,c.brehm@opel-hirsch.de,https://www.opel-hirsch-ebermannstadt.de/
Autohaus Rupprecht GmbH,OPEL,Nürnberger Str. 153,92533,Wernberg-Köblitz,DE,49.5421421,12.1398723,09604  2204,opel-rupprecht@t-online.de,https://www.opel-rupprecht-wernberg.de/
Autohaus Kreis GmbH & Co. KG,OPEL,Salzschlirfer Str. 2,36137,Großenlüder-Müs,DE,50.59743,9.50476,06648  95020,autohaus-kreis@t-online.de,https://www.opel-kreis-grossenlueder.de/
Autohaus Kiener,OPEL,Pilchauer Str. 6 - 8,92723,Gleiritsch-Lampenricht,DE,49.508985,12.3253363,09655  913050,opel-kiener@t-online.de,https://www.opel-kiener-gleiritsch.de/
Schlattmann GmbH & Co. KG,OPEL,Buersche Str. 16,49324,Melle,DE,52.207231,8.3459774,05422   9410  0,,https://www.opel-schlattmann-melle.de/
Autohaus Möller GmbH,OPEL,Große Heide 13,33790,Halle/Westfalen,DE,52.0472895,8.3804497,05201  971560  0,info@autohaus-ok.de,https://www.opel-moeller-halle.de/
Autohaus Hartmann GmbH,OPEL,Hersfelder Str. 81,36304,Alsfeld,DE,50.7516586,9.2830931,06631  9790,,https://www.opel-hartmann-alsfeld.de/
Gebr. Müller GmbH,OPEL,Martin-Pauls-Str. 110,26954,Nordenham,DE,53.5074235,8.4953445,04731  99999,,https://www.opel-mueller-nordenham.de/
AUTOHAUS REGETT GMBH,OPEL,WESTENHOLZER STR. 103,33129,DELBRUECK-WESTENHOLZ,DE,51.756053,8.469675,02944-97660,info@autohaus-regett.de,http://www.opel.de
Autohaus Georg Schött Inh. Fa.Autodienst Reiner Müller KG,OPEL,Vogelsbergstr. 18,36341,Lauterbach (Hessen),DE,50.6355152,9.3935332,06641  7077,,https://www.opel-schoett-lauterbach.de/
Autohaus Werner Pepping GmbH & Co KG,OPEL,Lange Str. 5,33397,Rietberg,DE,51.8225976,8.4313282,05244  3000,info@pepping.de,https://www.opel-pepping-rietberg.de/
Auto Köchling GmbH & Co. KG,OPEL,Lindenstr. 22,33142,Büren,DE,51.5573147,8.5648863,02951   9855  0,info@auto-koechling.de,https://www.opel-koechling-bueren.de/
Autohaus Graf GmbH,OPEL,Rudolf-Diesel-Str. 1,97688,Bad Kissingen,DE,50.1827247,10.0771914,0971  730730,,https://www.opel-graf-bad-kissingen.de/
Sollfrank Automobile GmbH,OPEL,Gewerbepark 3,92526,Oberviechtach,DE,49.4598707,12.4054184,09671  92440,Info@Autohaus-Sollfrank.de,https://www.opel-sollfrank-oberviechtach.de/
Anders Automobile GmbH,OPEL,Falkenrotterstr. 177,49377,Vechta,DE,52.7295075,8.253453,04441  89290,hauke.anders@mercedes-vechta.de,https://www.opel-anders-vechta.de/
Autohaus Friedrich Huber GmbH & Co. KG,OPEL,Marburger Str. 31,35279,Neustadt (Hessen),DE,50.852037135703654,9.109735495738391,06692  20380,c.huber@huber-neustadt.de,https://www.opel-huber-neustadt.de/
Autohaus Markötter GmbH,OPEL,Auf'm Kampe 1-11,33334,Gütersloh,DE,51.885077,8.35935,05241/9504-0,guetersloh@markoetter.de,https://www.opel-markoetter-guetersloh.de/
Autohaus Rau GmbH & Co. KG,OPEL,Heider Str. 8 a,25761,Büsum,DE,54.1371596,8.8706517,04834  2575,info@opel-rau.de,http://www.opel.de
THOMAS WANDSCHER AUTOVERTRIEBS GMBH,OPEL,BREMER HEERSTRASSE 400,26135,OLDENBURG,DE,53.113477,8.265002,0441 9207710,info@wandscher-gruppe.de,http://www.opel.de
Autohaus Rachinger eine Filiale der Autohaus Kropf GmbH,OPEL,Paul-Keith-Str. 1-2,91301,Forchheim,DE,49.713747,11.059913,09191/1769,,http://www.opel.de
Auto Löffler GmbH,OPEL,Rudolf-Diesel-Str. 22,97424,Schweinfurt,DE,50.0339552,10.2361322,09721  7680,,https://www.opel-loeffler-schweinfurt.de/
Auto Steinhäußer e.K.,OPEL,Bayreuther Str. 40,91322,Gräfenberg,DE,49.64491,11.25484,09192  6486,info@auto-steinhaeusser.de,https://www.opel-steinhaeusser-graefenberg.de/
Auto Köchling GmbH & Co. KG Zweigbetrieb Brilon,OPEL,Hoppecker Str. 47,59929,Brilon,DE,51.3902359,8.5749195,02961   9771  0,info@auto-koechling.de,https://www.opel-koechling-brilon.de/
Christine Frech Kfz-Werkstätte,OPEL,Regensburger Str. 33,93449,Waldmünchen,DE,49.3774724,12.6870877,09972  8430,info@autohaus-frech.de,https://www.opel-frech-waldmuenchen.de/
HIRO Automarkt GmbH,OPEL,Langenweg 20,26125,Oldenburg,DE,53.1849804,8.2212111,0441  95562  0,info@hiro-online.de,https://www.opel-hiro-oldenburg.de/
Autohaus Meixensberger Inh. Helmut Meixensberger,OPEL,Eibensteinstr. 6,92554,Thanstein,DE,49.3786806,12.4682045,09676  923160,autohaus-meixensberger@t-online.de,https://www.opel-meixensberger-thanstein.de/
Autohaus Heidrich GmbH,OPEL,Hundsmühler Str. 149,26131,Oldenburg,DE,53.1198421,8.1917438,0441  500 44  0,stamereilers@opelheidrich.de,https://www.opel-heidrich-oldenburg.de/
Autohaus Nau GmbH,OPEL,Marburger Str. 2,35260,Stadtallendorf,DE,50.8299678,9.005401,06428  3058,autohaus@nau.de,http://www.opel.de
Funke Automobile GmbH,OPEL,Schröderstr. 2,33378,Rheda-Wiedenbrück,DE,51.8616144,8.2746428,05242  94510,,https://www.opel-funke-rheda-wiedenbrueck.de/
Autohaus Röse GbR,OPEL,Wolkersdorfer Str. 33,35099,Burgwald Bottendorf,DE,51.0246705,8.8071998,06451   8939,autohausroese@t-online.de,http://www.opel.de
Autohaus Grundmeier GmbH,OPEL,Gütersloher Str. 33,33428,Harsewinkel,DE,51.9588706,8.2334373,05247   923 20,kontakt@grundmeier.com,https://www.opel-grundmeier-harsewinkel.de/
Autohaus Schwarzkopf eine Filiale der Autohaus Kropf GmbH,OPEL,Bayreuther Str. 39,92224,Amberg,DE,49.46078,11.85025,09621  6780,,http://www.opel.de
